split,human_positive_row_idx,candidate_positive_row_idx,label,human_origin_id,candidate_origin_id,human_code_sha256,candidate_code_sha256,human_component_id,candidate_component_id,llm_source,pair_sha256
train,618,330,0,123_c516.c,299_c61.c,df31653ee3d38183ead192d371dbf97bfa7683458f6e7eff17312b33a01a9c35,53a62149a965f8f528399f160e399e404b85ceb48d35423736ceacfa5631db9f,bb65d5b99534cafe4d1426a1ef5a1b29837e7a1366d3e1fbce9b506611a90812,c7d0bf3f08fc59e7f0402543fbc7a91c8c5668bd97d2315e6e2c2114c130963a,wizardcoder:33b-v1.1,de6029e000e022802c43b59dc019c247723ab99248229f58dddda5703fd8fa59
train,330,330,1,299_c61.c,299_c61.c,efb3ad74b196af7d51a947d228154952d9ab9292d3c35bfff907bcbe3aa2fd5b,53a62149a965f8f528399f160e399e404b85ceb48d35423736ceacfa5631db9f,c7d0bf3f08fc59e7f0402543fbc7a91c8c5668bd97d2315e6e2c2114c130963a,c7d0bf3f08fc59e7f0402543fbc7a91c8c5668bd97d2315e6e2c2114c130963a,wizardcoder:33b-v1.1,725e4ce259a38b3dda279dd8e8ada2908cb609b68e9842b962e193152cde0836
train,330,1382,0,299_c61.c,29_c178.c,efb3ad74b196af7d51a947d228154952d9ab9292d3c35bfff907bcbe3aa2fd5b,a66796080c7c9b18e0f9c3a16776e4dadb7cacbd7cf73d2c7e395e11df8e4452,c7d0bf3f08fc59e7f0402543fbc7a91c8c5668bd97d2315e6e2c2114c130963a,8339cd699f9b2415479334f1fa28a589479527dc57ce2a0b32c536e6287623c0,wizardcoder:33b-v1.1,9adc5927ab3e8176267e2dcc71ad86eaf0978e061ae1c571135de050bd17d19d
train,1382,1382,1,29_c178.c,29_c178.c,863ab8b8aaf35a133195006c7c73da0eac082192c4c06dbb88281fbd9cbf86ef,a66796080c7c9b18e0f9c3a16776e4dadb7cacbd7cf73d2c7e395e11df8e4452,8339cd699f9b2415479334f1fa28a589479527dc57ce2a0b32c536e6287623c0,8339cd699f9b2415479334f1fa28a589479527dc57ce2a0b32c536e6287623c0,wizardcoder:33b-v1.1,2ec58ecb9cb16e657167f755f45ccf59f948efb918a5d6babe5a977689b9787b
train,1382,1614,0,29_c178.c,362_c57.c,863ab8b8aaf35a133195006c7c73da0eac082192c4c06dbb88281fbd9cbf86ef,431257d4384266250b05fa160e1fda7dd6c116832d4f09a0faa8db8dfbce9698,8339cd699f9b2415479334f1fa28a589479527dc57ce2a0b32c536e6287623c0,69385028c2047e2035f5d884e1c9be9349407240c041e917d5f485ff77644f75,wizardcoder:33b-v1.1,b592181f84420b98b48cc36cfb2081a508f46e4af480aac6946c111ff7a683d9
train,1614,1614,1,362_c57.c,362_c57.c,0dc59b5572d2d9576f74ffe0f62791e055839e948ea174ec75ae617742c5b6e6,431257d4384266250b05fa160e1fda7dd6c116832d4f09a0faa8db8dfbce9698,69385028c2047e2035f5d884e1c9be9349407240c041e917d5f485ff77644f75,69385028c2047e2035f5d884e1c9be9349407240c041e917d5f485ff77644f75,wizardcoder:33b-v1.1,6bcddd6b89096dce894d280c2f08e8740a3effe1b604a7f4fd391b0f0237c2fd
train,1614,1046,0,362_c57.c,225_c4848.c,0dc59b5572d2d9576f74ffe0f62791e055839e948ea174ec75ae617742c5b6e6,33a9d03dca26855b0ddb24ae3ccba91b8626b595c777f4b221e6c5a417d67adf,69385028c2047e2035f5d884e1c9be9349407240c041e917d5f485ff77644f75,cd70da682b7fae0a58c2eaed96b291372d079b9012019b8ce18432f294ec78bb,wizardcoder:33b-v1.1,120886262524821ec79d446bfa311c5f1fee101d25b5b32321f13c885a76d52a
train,1046,1046,1,225_c4848.c,225_c4848.c,ca78d30aba119ae27cd4ce0ad9a2f86b4d36ffb2cd6dc6fdc8774cc9afa7ffd5,33a9d03dca26855b0ddb24ae3ccba91b8626b595c777f4b221e6c5a417d67adf,cd70da682b7fae0a58c2eaed96b291372d079b9012019b8ce18432f294ec78bb,cd70da682b7fae0a58c2eaed96b291372d079b9012019b8ce18432f294ec78bb,wizardcoder:33b-v1.1,f7f1cb4bf5d09269fa577f8878b853af3f77e4fc5e716124b6b94c33dcef575e
train,1046,1478,0,225_c4848.c,329_c77.c,ca78d30aba119ae27cd4ce0ad9a2f86b4d36ffb2cd6dc6fdc8774cc9afa7ffd5,123975f635a66c1cac298acba0f958b30757863dea08192919ee466ebaad8dde,cd70da682b7fae0a58c2eaed96b291372d079b9012019b8ce18432f294ec78bb,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,wizardcoder:33b-v1.1,3738125a3d14a0be40d10e5364a736f7088f8eac1b201479db9eaab66cefa218
train,1478,1478,1,329_c77.c,329_c77.c,cd6a991753f5b17d4c51c5e70ed6bc016f5ab628a58f49d0cfe0a6f97fee4473,123975f635a66c1cac298acba0f958b30757863dea08192919ee466ebaad8dde,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,wizardcoder:33b-v1.1,e17197c22841547b5e658312ee6c742ec00a1de9431dcf9bc60567732ad82866
train,1478,1578,0,329_c77.c,362_c596.c,cd6a991753f5b17d4c51c5e70ed6bc016f5ab628a58f49d0cfe0a6f97fee4473,af20f6d5199e6c2ba210b0a280bd1c16ef9f4b66c8cb1cf029d515d5120a2cbb,fb66c4c33110776de7346a8f4ed77c51447c49c86eff5fb296c9c27a2bdaa415,4beddd2068cffbd500944a6ed259573e05e7b63345e9405bece91eb3906d69fb,wizardcoder:33b-v1.1,88ffa6fbd5058a05d1c565e3f308f0fe8fcb0e177d9c777f1b8bdd312b1c6a40
train,1578,1578,1,362_c596.c,362_c596.c,073f81a1a34541054e5de86a2ea3642f01649f565cce0098ead56f85c3a2e9a1,af20f6d5199e6c2ba210b0a280bd1c16ef9f4b66c8cb1cf029d515d5120a2cbb,4beddd2068cffbd500944a6ed259573e05e7b63345e9405bece91eb3906d69fb,4beddd2068cffbd500944a6ed259573e05e7b63345e9405bece91eb3906d69fb,wizardcoder:33b-v1.1,04448dc08247a50ff04495754b86390c3dedfe76d1f9e31b53e77e37a2eb5fba
train,1578,598,0,362_c596.c,118_c86.c,073f81a1a34541054e5de86a2ea3642f01649f565cce0098ead56f85c3a2e9a1,83b8ff6efd29eb84da0e9715037815eddb339ce6fc51abff4b862eecf741df47,4beddd2068cffbd500944a6ed259573e05e7b63345e9405bece91eb3906d69fb,5b522828d9285139323a4e4f1576650849edb03a35b02585ce27f684682ff588,wizardcoder:33b-v1.1,a1dc932b5ae1586f9dc52ca1d6718e89f28574a4b5a8b59a7926b257080dd84b
train,598,598,1,118_c86.c,118_c86.c,2a6b60fffa52ea0ffdce96a7af295df2dd08c25967fd1a7fdc6ddf4c270ce7b7,83b8ff6efd29eb84da0e9715037815eddb339ce6fc51abff4b862eecf741df47,5b522828d9285139323a4e4f1576650849edb03a35b02585ce27f684682ff588,5b522828d9285139323a4e4f1576650849edb03a35b02585ce27f684682ff588,wizardcoder:33b-v1.1,64173b8797e017f73da8dba82d8cc3c5beb30e072e920526a4481d0675372f6c
train,598,1210,0,118_c86.c,257_c794.c,2a6b60fffa52ea0ffdce96a7af295df2dd08c25967fd1a7fdc6ddf4c270ce7b7,65089dff84909f11d365dc95065a43e482cb393a689576302504638d4650e997,5b522828d9285139323a4e4f1576650849edb03a35b02585ce27f684682ff588,7acbaad6b7dbe4d27ffb0c8c2e936dad6d06020936002b136413dc50f0148833,wizardcoder:33b-v1.1,5e1357776ba2bb6a908d99952f3e3e551d91979531f279efb5b253c1ef0939ce
train,1210,1210,1,257_c794.c,257_c794.c,a48f17cf75b502ee79954c6f7e202d0f15901ebdd34b86a2f5faef967965e89d,65089dff84909f11d365dc95065a43e482cb393a689576302504638d4650e997,7acbaad6b7dbe4d27ffb0c8c2e936dad6d06020936002b136413dc50f0148833,7acbaad6b7dbe4d27ffb0c8c2e936dad6d06020936002b136413dc50f0148833,wizardcoder:33b-v1.1,4e3d32b17387c85e5a646cbe7c3a3b818fb8da1c2269f327f2f8c40daa6cb65c
train,1210,1750,0,257_c794.c,6_c32.c,a48f17cf75b502ee79954c6f7e202d0f15901ebdd34b86a2f5faef967965e89d,ab47c87b3ded43d16224f669e7fb849fbbe05e3a3bf36aff71c2876f7b958f15,7acbaad6b7dbe4d27ffb0c8c2e936dad6d06020936002b136413dc50f0148833,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,wizardcoder:33b-v1.1,7a0379480cfab6eb7ff9eed20496330387aa237e99a9c517186b0b8bc15dfcce
train,1750,1750,1,6_c32.c,6_c32.c,e4f42a0c3b2897853998327dff2431de53aec391a7f50fceba9a7061d5281705,ab47c87b3ded43d16224f669e7fb849fbbe05e3a3bf36aff71c2876f7b958f15,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,wizardcoder:33b-v1.1,b83f8c2e9438ab86ec6aec0285a545dd44176d2e916d865e6d8164e0f5146f4f
train,1750,338,0,6_c32.c,302_c113.c,e4f42a0c3b2897853998327dff2431de53aec391a7f50fceba9a7061d5281705,80de684c6b96a659559e793f58380d84ff03db5b2c543eb132200b0796c2aae6,9fd0e2ba7621a445f7f1990ff9533561bc6f5730d57f01f8d0063b1de73deee3,6167e66f929b6edfd927453f5cc323f9ed55ede7a9a4f431910a23037475977f,wizardcoder:33b-v1.1,af18fea32b403e9b901b0751a56d7235d040d969a57a1714e501c0e3c9cc47f1
train,338,338,1,302_c113.c,302_c113.c,f5ecc83c78dcaffa940da6e445c41a993db78d3f8584e8bd8db697855f62a48b,80de684c6b96a659559e793f58380d84ff03db5b2c543eb132200b0796c2aae6,6167e66f929b6edfd927453f5cc323f9ed55ede7a9a4f431910a23037475977f,6167e66f929b6edfd927453f5cc323f9ed55ede7a9a4f431910a23037475977f,wizardcoder:33b-v1.1,326949e1ae861acb7c00aa872d94d5211a9e7795f1d201608648a4b7ece5b9b5
train,338,930,0,302_c113.c,209_c157.c,f5ecc83c78dcaffa940da6e445c41a993db78d3f8584e8bd8db697855f62a48b,ea63bb38703e0b6b0f052a35d539d10fa2045b6fb6dbbee223b1dbb15cf731fc,6167e66f929b6edfd927453f5cc323f9ed55ede7a9a4f431910a23037475977f,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,wizardcoder:33b-v1.1,a94909ee7eaa047dc2b1318aaa7577f4200f5decc33ee091cba1d6f2a1cc4ea3
train,930,930,1,209_c157.c,209_c157.c,acb917226e3b488f72a7e5d8ba0db8147fbdf867f5e4740c103baf1dc364de7c,ea63bb38703e0b6b0f052a35d539d10fa2045b6fb6dbbee223b1dbb15cf731fc,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,wizardcoder:33b-v1.1,7faa43f3450cf9986bd999e19c445039d69d56bff959e1230705ed6626011bda
train,930,1406,0,209_c157.c,307_c4534.c,acb917226e3b488f72a7e5d8ba0db8147fbdf867f5e4740c103baf1dc364de7c,83a77a7e8d0bd610a29bbdc0954236a41eb8c3e7920c1d38f1b9d693d7a32782,dcc03d169dbe41518bf13aaf2b8f56ff30d6d1f816ce4a5828563f496fbae1af,f9b2689af0addbece257ff6ea2cdcfec58a2454f6dc9a4f726edbeb6e7ac1093,wizardcoder:33b-v1.1,d1f126c7401b96aaa4f07812079ad205c12dbd34e3c102ba079fa8e4cbcf56e5
train,1406,1406,1,307_c4534.c,307_c4534.c,a6e4c8d54c5876abd15cf93fd090340b58f8b4aa13ae326eb01fb54e89d0b015,83a77a7e8d0bd610a29bbdc0954236a41eb8c3e7920c1d38f1b9d693d7a32782,f9b2689af0addbece257ff6ea2cdcfec58a2454f6dc9a4f726edbeb6e7ac1093,f9b2689af0addbece257ff6ea2cdcfec58a2454f6dc9a4f726edbeb6e7ac1093,wizardcoder:33b-v1.1,e0b402695606490b6fa3be8277bf41df1150b27c323d575f97971e922089335a
train,1406,10,0,307_c4534.c,10_c1348.c,a6e4c8d54c5876abd15cf93fd090340b58f8b4aa13ae326eb01fb54e89d0b015,e8b50785fa9db65d9d41a6162adc4e6cfee3e87bf756f2120f23661342113282,f9b2689af0addbece257ff6ea2cdcfec58a2454f6dc9a4f726edbeb6e7ac1093,af38065b75de1db7b5aeae74fde085cd0da3852ea2341e3494f5048779b406eb,wizardcoder:33b-v1.1,71a1e5250c11ad3dff93ac6ae1a08026d45e586d1ed8579f0be8f6701a650a8f
train,10,10,1,10_c1348.c,10_c1348.c,317a30962511f9a7ae1f6180f529937c95ac6576e05437e32338095e3dc0117d,e8b50785fa9db65d9d41a6162adc4e6cfee3e87bf756f2120f23661342113282,af38065b75de1db7b5aeae74fde085cd0da3852ea2341e3494f5048779b406eb,af38065b75de1db7b5aeae74fde085cd0da3852ea2341e3494f5048779b406eb,wizardcoder:33b-v1.1,7b74a1031ca060eb0f0ca51ecd6a402a105ad83c13ba92347ffa140a893241d4
train,10,402,0,10_c1348.c,338_c30.c,317a30962511f9a7ae1f6180f529937c95ac6576e05437e32338095e3dc0117d,642ed837da53ebaf2c7000089d4adb93198d841c68e2136bf0510c7d484e67df,af38065b75de1db7b5aeae74fde085cd0da3852ea2341e3494f5048779b406eb,c01e0d95830fd6cbc4f89cae2783ee1d9d2f65db3afe2368346e0db27bf6e556,wizardcoder:33b-v1.1,2cd4d23361dc9a0e2f59bde4b75639635ae6a5fd5e4118b4b88c75be50ac7b47
train,402,402,1,338_c30.c,338_c30.c,3fdd8ccff7ef085bd7c05b1a4a7ed7adbe0d9a8b9ab50496ada8e00269984aa3,642ed837da53ebaf2c7000089d4adb93198d841c68e2136bf0510c7d484e67df,c01e0d95830fd6cbc4f89cae2783ee1d9d2f65db3afe2368346e0db27bf6e556,c01e0d95830fd6cbc4f89cae2783ee1d9d2f65db3afe2368346e0db27bf6e556,wizardcoder:33b-v1.1,b03dd1a001e99aeeb25e02f736f7d8a7abcb47a66ed2bc8be4f5e5554e0c17e2
train,402,858,0,338_c30.c,190_c3.c,3fdd8ccff7ef085bd7c05b1a4a7ed7adbe0d9a8b9ab50496ada8e00269984aa3,1fc18678a1b079b31a6683544ab9fb028ef5b6209b71b262fca00f3801898dc5,c01e0d95830fd6cbc4f89cae2783ee1d9d2f65db3afe2368346e0db27bf6e556,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,wizardcoder:33b-v1.1,42850dba36eb98e830d85089dd1c1b1b702a90427f898389f5a294e0d111a51c
train,858,858,1,190_c3.c,190_c3.c,35b7b28409cbee2f0f5b244e8e01581f941e81981f03e2adfbd1ba4c80249596,1fc18678a1b079b31a6683544ab9fb028ef5b6209b71b262fca00f3801898dc5,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,wizardcoder:33b-v1.1,1a9b91dbbbce5c99c7065c493d96ae70cf2f1ba0183f54570f9eea8b8ebf59d5
train,858,510,0,190_c3.c,65_c238.c,35b7b28409cbee2f0f5b244e8e01581f941e81981f03e2adfbd1ba4c80249596,cd7a1c2a3761126c41555389d7cf62bdea5613e8f39e691b9375b1faeb478206,93b57cd7ef29eba773b56999194f3ddd7a1f8f1a00e9308ed67bb8b7eec64e59,023801eb1e79bd87b00ef41b8470c197371c24cf88cca63750f544be32ac8a85,wizardcoder:33b-v1.1,8c2839efdaf359362c1b035f086c27ade4e474d52fe58189f2034348000c3f43
train,510,510,1,65_c238.c,65_c238.c,5099d1df2410bfc7a53129dfed1c5c80218596b3e37c5cc4a655982cc5ba809c,cd7a1c2a3761126c41555389d7cf62bdea5613e8f39e691b9375b1faeb478206,023801eb1e79bd87b00ef41b8470c197371c24cf88cca63750f544be32ac8a85,023801eb1e79bd87b00ef41b8470c197371c24cf88cca63750f544be32ac8a85,wizardcoder:33b-v1.1,1f27ca5fd56839bb8581c954216152049c5758be0e840731d8b656dde27d783c
train,510,1606,0,65_c238.c,361_c599.c,5099d1df2410bfc7a53129dfed1c5c80218596b3e37c5cc4a655982cc5ba809c,ca0d84701b6ba9b636c0c2d3dc18e6d66f798252daf2643e3792aa07d46ff814,023801eb1e79bd87b00ef41b8470c197371c24cf88cca63750f544be32ac8a85,f3f88f87324be15ae46a3b3a5ae14115c2f373cfd9f36f9fa93f02d1da9ad791,wizardcoder:33b-v1.1,004404aeed9297f382bda21b88750776049764d9cc52d9deb5d431edd8eff1cb
train,1606,1606,1,361_c599.c,361_c599.c,7ad30df41d09529526ae5630050b1a1c8bce31d875aa08f76147d3d5fac82c6b,ca0d84701b6ba9b636c0c2d3dc18e6d66f798252daf2643e3792aa07d46ff814,f3f88f87324be15ae46a3b3a5ae14115c2f373cfd9f36f9fa93f02d1da9ad791,f3f88f87324be15ae46a3b3a5ae14115c2f373cfd9f36f9fa93f02d1da9ad791,wizardcoder:33b-v1.1,ebb819195a6f406daefd9733c5c6ac333f61402fa9fe60532c055989347b0339
train,1606,1754,0,361_c599.c,70_c311.c,7ad30df41d09529526ae5630050b1a1c8bce31d875aa08f76147d3d5fac82c6b,ffc450fd415f1cabe67e73956c38ac20469236c2d66a8a1a19d4e3d9432a02a8,f3f88f87324be15ae46a3b3a5ae14115c2f373cfd9f36f9fa93f02d1da9ad791,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,wizardcoder:33b-v1.1,a3dc19124e02d27767084043b26743d3646778646886596eddd652c35730aacf
train,1754,1754,1,70_c311.c,70_c311.c,8ef616119a3ca826a72233112a75e0a5d8a538017be5e1e8bca6ca80bec9cff9,ffc450fd415f1cabe67e73956c38ac20469236c2d66a8a1a19d4e3d9432a02a8,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,wizardcoder:33b-v1.1,55b1f1f29551d800bc10a661221e7328bbbcab087ab5b30be4cb48402828737c
train,1754,1338,0,70_c311.c,299_c256.c,8ef616119a3ca826a72233112a75e0a5d8a538017be5e1e8bca6ca80bec9cff9,7c05d14e622d0c2d276ba2e8ed3ddad852a6d8ef018f640b071e8e490d375cd3,f408af1cdd3a44f21d4b6ac5f5e70c151888e1a9fc8d9db50020713a5c862564,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,wizardcoder:33b-v1.1,00eb10036aa57cfe91db61d4cdb7c20bac6a2387a91aa02d3bd653bd0602cb73
train,1338,1338,1,299_c256.c,299_c256.c,72cf43bcc8733e22bbb6bbb4d1a1377f2c97d8493634f9e5e0e5b106df2bfb50,7c05d14e622d0c2d276ba2e8ed3ddad852a6d8ef018f640b071e8e490d375cd3,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,wizardcoder:33b-v1.1,2d109d731216059b11f0d9706a527d37c47d5d0863b0acd30825dfa2c1cb7118
train,1338,474,0,299_c256.c,43_c1888.c,72cf43bcc8733e22bbb6bbb4d1a1377f2c97d8493634f9e5e0e5b106df2bfb50,cee51e7392091a3f4c4a4758c3257b81e7305342f5974ebebf3ef134f0c9945b,3c6998e51e3a48332b411bcb60853e30563d614a87ed2100af1522c9f19134f6,d74d018c08ce36949fe752b3c7f76716203dc488b4773ee0cdcbad5be0f63359,wizardcoder:33b-v1.1,24f78789878020b931d322a55a174ef1d4551a60547aa6604b263e73d5ee0489
train,474,474,1,43_c1888.c,43_c1888.c,a38b7fc9d9b874492202217f90c70f4d121f2f8a122ab0c04ca691444e4d55e0,cee51e7392091a3f4c4a4758c3257b81e7305342f5974ebebf3ef134f0c9945b,d74d018c08ce36949fe752b3c7f76716203dc488b4773ee0cdcbad5be0f63359,d74d018c08ce36949fe752b3c7f76716203dc488b4773ee0cdcbad5be0f63359,wizardcoder:33b-v1.1,6647a3ac6bf8937491f3ce9fba7c21d3f3b0b382be60293b848cb4e9d877e7bd
train,474,42,0,43_c1888.c,143_c146.c,a38b7fc9d9b874492202217f90c70f4d121f2f8a122ab0c04ca691444e4d55e0,74af7fe39e40381edee02faebe12076c40f44caa8f4f0f757a97a7393870a375,d74d018c08ce36949fe752b3c7f76716203dc488b4773ee0cdcbad5be0f63359,8e6ade238f6bf49a70fcf4178b5fdb59ec3c6f3f7760806d9b64de2e85cb5bd9,wizardcoder:33b-v1.1,f5ff0fb16c7f1a4b3e8617aafe3f2eed35c50d2bc3d4969febf2ef103ec62b84
train,42,42,1,143_c146.c,143_c146.c,57ec3aca8eee28ef26c3c6899ed06ce8ee294055662b479ef451e7252988211c,74af7fe39e40381edee02faebe12076c40f44caa8f4f0f757a97a7393870a375,8e6ade238f6bf49a70fcf4178b5fdb59ec3c6f3f7760806d9b64de2e85cb5bd9,8e6ade238f6bf49a70fcf4178b5fdb59ec3c6f3f7760806d9b64de2e85cb5bd9,wizardcoder:33b-v1.1,927ef52b32c863b0d1debfe9bb1b5695ba5c304a39d55e4d3afa719dc4d563cc
train,42,1370,0,143_c146.c,297_c130.c,57ec3aca8eee28ef26c3c6899ed06ce8ee294055662b479ef451e7252988211c,03b43e30ed6611b6347c7adbb4c3e9b09223db34c784d177394ce73166c99d57,8e6ade238f6bf49a70fcf4178b5fdb59ec3c6f3f7760806d9b64de2e85cb5bd9,5967aa96780e6f6ad44c7f9f6130dd11a1131aa0491508f997dad0b344e67c96,wizardcoder:33b-v1.1,f4d2b1d79be3bd87492bec442f6f8630347e95d428c9df41cdcfbc04d70154ab
train,1370,1370,1,297_c130.c,297_c130.c,cc1f84cca6ed5d9c2c266d56cef48f3c74a772202485cec439e8d34436b42380,03b43e30ed6611b6347c7adbb4c3e9b09223db34c784d177394ce73166c99d57,5967aa96780e6f6ad44c7f9f6130dd11a1131aa0491508f997dad0b344e67c96,5967aa96780e6f6ad44c7f9f6130dd11a1131aa0491508f997dad0b344e67c96,wizardcoder:33b-v1.1,a1dfd044b64ebc105d819763a14fd4d0dce786dbe78dedfb1f30e3c08676efab
train,1370,806,0,297_c130.c,179_c1996.c,cc1f84cca6ed5d9c2c266d56cef48f3c74a772202485cec439e8d34436b42380,f32f61b7980c49d9664d38c83b57a5d6afd930af2b543111de85f58d2ebac2c0,5967aa96780e6f6ad44c7f9f6130dd11a1131aa0491508f997dad0b344e67c96,f039244f53f9533f6c28ce429cb5704ae950d4f02317cad6ffb7e9d35b8ecade,wizardcoder:33b-v1.1,7dc8bbe7255db2750b014df511f40a07ed5cc76be9a380b9d5f9a7ce23bf9cc9
train,806,806,1,179_c1996.c,179_c1996.c,9f61f22056562c6bfcfbf4671a96d39e1ff3b2bf0c2d6b791f0958b411cdc737,f32f61b7980c49d9664d38c83b57a5d6afd930af2b543111de85f58d2ebac2c0,f039244f53f9533f6c28ce429cb5704ae950d4f02317cad6ffb7e9d35b8ecade,f039244f53f9533f6c28ce429cb5704ae950d4f02317cad6ffb7e9d35b8ecade,wizardcoder:33b-v1.1,f18ce568354a6c71c3920422e64552e023e474e3b4f1e82bf8dae1c8e8a43508
train,806,1490,0,179_c1996.c,329_c349.c,9f61f22056562c6bfcfbf4671a96d39e1ff3b2bf0c2d6b791f0958b411cdc737,637ca9df4fe93b8b174a6428d597ac191c989db3652a61f1c72b562d407cd96e,f039244f53f9533f6c28ce429cb5704ae950d4f02317cad6ffb7e9d35b8ecade,5e9a20e167c7a26ebd3af106beafc80b1edeabf41f29769be5ed4fb5933fd6ee,wizardcoder:33b-v1.1,40b7f51354f585d1eee2ea7db7f4b184392065e1a36de858a9061ee392e32cbb
train,1490,1490,1,329_c349.c,329_c349.c,7e01667701cccc8f4c889558f3f6135a46a514b6e9d0c8318e984533a7ec7b00,637ca9df4fe93b8b174a6428d597ac191c989db3652a61f1c72b562d407cd96e,5e9a20e167c7a26ebd3af106beafc80b1edeabf41f29769be5ed4fb5933fd6ee,5e9a20e167c7a26ebd3af106beafc80b1edeabf41f29769be5ed4fb5933fd6ee,wizardcoder:33b-v1.1,61d1060c340c871a90fc5a84aafba9c2bf0908739338073a6685ad250376cf15
train,1490,1782,0,329_c349.c,91_c470.c,7e01667701cccc8f4c889558f3f6135a46a514b6e9d0c8318e984533a7ec7b00,46e9e6c792d3895648c51a9a014373c14b166a8719a5d59d535b3984cd8ebd0b,5e9a20e167c7a26ebd3af106beafc80b1edeabf41f29769be5ed4fb5933fd6ee,0b44d6c5388ad01e85859beebb21c2cbc2433e756d5dc9e764c444a44442473a,wizardcoder:33b-v1.1,6c226499a046627e4f7402b92b099e3c313f26834d62a28ffa9d6a97a2ef4803
train,1782,1782,1,91_c470.c,91_c470.c,a3d2e18e9f501ec20f559c7ab2385ccec7129836ba46ff773b89e7ecdd00c967,46e9e6c792d3895648c51a9a014373c14b166a8719a5d59d535b3984cd8ebd0b,0b44d6c5388ad01e85859beebb21c2cbc2433e756d5dc9e764c444a44442473a,0b44d6c5388ad01e85859beebb21c2cbc2433e756d5dc9e764c444a44442473a,wizardcoder:33b-v1.1,7308af18225af32f39cef230d4d3d977fb8337c02f16417e8cb21b8a3fb57d93
train,1782,1558,0,91_c470.c,350_c514.c,a3d2e18e9f501ec20f559c7ab2385ccec7129836ba46ff773b89e7ecdd00c967,0114ac3956dba3944f21152c29f1b53a8063e7699b8b9b2c38ec0380637d914b,0b44d6c5388ad01e85859beebb21c2cbc2433e756d5dc9e764c444a44442473a,404a46e62a494aa7cb370d66464bb836e07b98e269a821559997b40539299cb0,wizardcoder:33b-v1.1,b1c177ad818330afaaaaf4265092940b33928464010b45bd0a6b6bb7bc997b67
train,1558,1558,1,350_c514.c,350_c514.c,9006ca8a581a428ec6fc80399fe03fb27365a37d1407cac79602aacc34b2ba6e,0114ac3956dba3944f21152c29f1b53a8063e7699b8b9b2c38ec0380637d914b,404a46e62a494aa7cb370d66464bb836e07b98e269a821559997b40539299cb0,404a46e62a494aa7cb370d66464bb836e07b98e269a821559997b40539299cb0,wizardcoder:33b-v1.1,64311c4939ea40d0abe0f0d44a8fe6a61250db22310daba6974181f519aa559b
train,1558,378,0,350_c514.c,327_c153.c,9006ca8a581a428ec6fc80399fe03fb27365a37d1407cac79602aacc34b2ba6e,19503b71d1881ac4aaebb9f1658bb86561660849ad03474615d7057622a132d6,404a46e62a494aa7cb370d66464bb836e07b98e269a821559997b40539299cb0,3d941d42f1d731a1976d26469c0a0b156beefc54d7e2a705653690dcefe645fb,wizardcoder:33b-v1.1,c6603eda95e7acdba715829cb9879ceeeda6cffdd9ac0a87d8fdd63dafc30c65
train,378,378,1,327_c153.c,327_c153.c,c88d602ed6dd566c9c83d3cb398d3b1a3e41c00d2b3d34fe014533fcd5d3c91c,19503b71d1881ac4aaebb9f1658bb86561660849ad03474615d7057622a132d6,3d941d42f1d731a1976d26469c0a0b156beefc54d7e2a705653690dcefe645fb,3d941d42f1d731a1976d26469c0a0b156beefc54d7e2a705653690dcefe645fb,wizardcoder:33b-v1.1,0263e70aa91b0539756bcb0f7156f80ef89a0f009c0a7f0df7a801a5c004794f
